SETTLEMENTDATE,BAU_cost,RL_cost,action,electricity_demand,electricity_price,new_charge,next_observation,next_state,observation,rate,reward,state,steps
2018-01-01 00:00:00,23.0,26.999999999999996,1.0,2.3,20.0,0.4,[ 20.           2.18802954],[ 20.           2.18802954   0.4       ],[ 20.    2.3],0.8,-26.999999999999996,[ 20.    2.3   0. ],0
2018-01-01 00:30:00,21.88029537,25.88029537,1.0,2.188029537,20.0,0.8,[ 20.          1.3432324],[ 20.          1.3432324   0.8      ],[ 20.           2.18802954],0.8,-25.88029537,[ 20.           2.18802954   0.4       ],1
2018-01-01 01:00:00,13.43232399,17.432323990000004,1.0,1.3432323990000001,20.0,1.2000000000000002,[ 20.           2.87777403],[ 20.           2.87777403   1.2       ],[ 20.          1.3432324],0.8000000000000003,-17.432323990000004,[ 20.          1.3432324   0.8      ],2
2018-01-01 01:30:00,28.777740270000002,32.77774027,1.0,2.877774027,20.0,1.6,[ 20.           2.64172202],[ 20.           2.64172202   1.6       ],[ 20.           2.87777403],0.7999999999999998,-32.77774027,[ 20.           2.87777403   1.2       ],3
2018-01-01 02:00:00,26.4172202,30.4172202,1.0,2.64172202,20.0,2.0,[ 20.           2.40841672],[ 20.           2.40841672   2.        ],[ 20.           2.64172202],0.7999999999999998,-30.4172202,[ 20.           2.64172202   1.6       ],4
2018-01-01 02:30:00,24.084167230000002,28.084167230000002,1.0,2.408416723,20.0,2.4,[ 20.           1.75049857],[ 20.           1.75049857   2.4       ],[ 20.           2.40841672],0.7999999999999998,-28.084167230000002,[ 20.           2.40841672   2.        ],5
2018-01-01 03:00:00,17.50498571,21.50498571,1.0,1.7504985709999998,20.0,2.8,[ 20.           1.88329273],[ 20.           1.88329273   2.8       ],[ 20.           1.75049857],0.7999999999999998,-21.50498571,[ 20.           1.75049857   2.4       ],6
2018-01-01 03:30:00,18.83292725,22.832927249999997,1.0,1.883292725,20.0,3.1999999999999997,[ 20.           1.08046544],[ 20.           1.08046544   3.2       ],[ 20.           1.88329273],0.7999999999999998,-22.832927249999997,[ 20.           1.88329273   2.8       ],7
2018-01-01 04:00:00,10.804654409999998,14.804654409999998,1.0,1.0804654409999999,20.0,3.5999999999999996,[ 20.           2.59997153],[ 20.           2.59997153   3.6       ],[ 20.           1.08046544],0.7999999999999998,-14.804654409999998,[ 20.           1.08046544   3.2       ],8
2018-01-01 04:30:00,25.999715280000004,29.99971528,1.0,2.599971528,20.0,3.9999999999999996,[ 20.           2.36643288],[ 20.           2.36643288   4.        ],[ 20.           2.59997153],0.7999999999999998,-29.99971528,[ 20.           2.59997153   3.6       ],9
2018-01-01 05:00:00,23.664328830000002,27.66432883000001,1.0,2.3664328830000003,20.0,4.4,[ 20.           2.47567197],[ 20.           2.47567197   4.4       ],[ 20.           2.36643288],0.8000000000000016,-27.66432883000001,[ 20.           2.36643288   4.        ],10
2018-01-01 05:30:00,24.756719710000002,28.756719710000006,1.0,2.475671971,20.0,4.800000000000001,[ 20.           1.90901908],[ 20.           1.90901908   4.8       ],[ 20.           2.47567197],0.8000000000000007,-28.756719710000006,[ 20.           2.47567197   4.4       ],11
2018-01-01 06:00:00,19.09019075,23.09019075,1.0,1.909019075,20.0,5.200000000000001,[ 20.           2.59531708],[ 20.           2.59531708   5.2       ],[ 20.           1.90901908],0.8000000000000007,-23.09019075,[ 20.           1.90901908   4.8       ],12
2018-01-01 06:30:00,25.95317079,29.95317079,1.0,2.595317079,20.0,5.600000000000001,[ 20.           2.61556064],[ 20.           2.61556064   5.6       ],[ 20.           2.59531708],0.8000000000000007,-29.95317079,[ 20.           2.59531708   5.2       ],13
2018-01-01 07:00:00,26.15560644,30.155606440000003,1.0,2.615560644,20.0,6.000000000000002,[ 20.           4.34140433],[ 20.           4.34140433   6.        ],[ 20.           2.61556064],0.8000000000000007,-30.155606440000003,[ 20.           2.61556064   5.6       ],14
2018-01-01 07:30:00,43.41404332,47.414043320000005,1.0,4.341404332,20.0,6.400000000000002,[ 20.           4.21791951],[ 20.           4.21791951   6.4       ],[ 20.           4.34140433],0.8000000000000007,-47.414043320000005,[ 20.           4.34140433   6.        ],15
2018-01-01 08:00:00,42.17919508999999,46.17919509,1.0,4.217919509,20.0,6.8000000000000025,[ 20.           4.46090957],[ 20.           4.46090957   6.8       ],[ 20.           4.21791951],0.8000000000000007,-46.17919509,[ 20.           4.21791951   6.4       ],16
2018-01-01 08:30:00,44.609095679999996,48.60909568,1.0,4.460909568,20.0,7.200000000000003,[ 20.           8.58618531],[ 20.           8.58618531   7.2       ],[ 20.           4.46090957],0.8000000000000007,-48.60909568,[ 20.           4.46090957   6.8       ],17
2018-01-01 09:00:00,85.86185312,89.86185312000002,1.0,8.586185312000001,20.0,7.600000000000003,[ 20.           8.48778397],[ 20.           8.48778397   7.6       ],[ 20.           8.58618531],0.8000000000000007,-89.86185312000002,[ 20.           8.58618531   7.2       ],18
2018-01-01 09:30:00,84.87783970000001,88.87783970000001,1.0,8.48778397,20.0,8.000000000000004,[ 20.          10.54483179],[ 20.          10.54483179   8.        ],[ 20.           8.48778397],0.8000000000000007,-88.87783970000001,[ 20.           8.48778397   7.6       ],19
2018-01-01 10:00:00,105.4483179,100.4483179,-1.0,10.54483179,20.0,7.5000000000000036,[ 20.           9.46534184],[ 20.           9.46534184   7.5       ],[ 20.          10.54483179],-1.0,-100.4483179,[ 20.          10.54483179   8.        ],20
2018-01-01 10:30:00,94.65341839000001,89.65341839000001,-1.0,9.465341839,20.0,7.0000000000000036,[ 20.           9.72932968],[ 20.           9.72932968   7.        ],[ 20.           9.46534184],-1.0,-89.65341839000001,[ 20.           9.46534184   7.5       ],21
2018-01-01 11:00:00,97.29329675000001,92.29329675000001,-1.0,9.729329675,20.0,6.5000000000000036,[ 20.          10.36215309],[ 20.          10.36215309   6.5       ],[ 20.           9.72932968],-1.0,-92.29329675000001,[ 20.           9.72932968   7.        ],22
2018-01-01 11:30:00,103.6215309,98.6215309,-1.0,10.36215309,20.0,6.0000000000000036,[ 20.         13.3789202],[ 20.         13.3789202   6.       ],[ 20.          10.36215309],-1.0,-98.6215309,[ 20.          10.36215309   6.5       ],23
2018-01-01 12:00:00,133.789202,137.789202,1.0,13.3789202,20.0,6.400000000000004,[ 20.          16.36818352],[ 20.          16.36818352   6.4       ],[ 20.         13.3789202],0.8000000000000007,-137.789202,[ 20.         13.3789202   6.       ],24
2018-01-01 12:30:00,163.6818352,167.68183520000002,1.0,16.36818352,20.0,6.800000000000004,[ 20.          15.53972717],[ 20.          15.53972717   6.8       ],[ 20.          16.36818352],0.8000000000000007,-167.68183520000002,[ 20.          16.36818352   6.4       ],25
2018-01-01 13:00:00,155.3972717,159.3972717,1.0,15.53972717,20.0,7.200000000000005,[ 20.          14.72200319],[ 20.          14.72200319   7.2       ],[ 20.          15.53972717],0.8000000000000007,-159.3972717,[ 20.          15.53972717   6.8       ],26
2018-01-01 13:30:00,147.2200319,151.2200319,1.0,14.72200319,20.0,7.600000000000005,[ 50.          15.76861298],[ 50.          15.76861298   7.6       ],[ 20.          14.72200319],0.8000000000000007,-151.2200319,[ 20.          14.72200319   7.2       ],27
2018-01-01 14:00:00,394.2153245,404.21532449999995,1.0,15.76861298,50.0,8.000000000000005,[ 50.          15.56266286],[ 50.          15.56266286   8.        ],[ 50.          15.76861298],0.8000000000000007,-404.21532449999995,[ 50.          15.76861298   7.6       ],28
2018-01-01 14:30:00,389.0665715,399.0665715,1.0,15.56266286,50.0,8.400000000000006,[ 50.          15.72211901],[ 50.          15.72211901   8.4       ],[ 50.          15.56266286],0.8000000000000007,-399.0665715,[ 50.          15.56266286   8.        ],29
2018-01-01 15:00:00,393.05297525000003,380.55297525000003,-1.0,15.72211901,50.0,7.900000000000006,[ 50.          15.53028129],[ 50.          15.53028129   7.9       ],[ 50.          15.72211901],-1.0,-380.55297525000003,[ 50.          15.72211901   8.4       ],30
2018-01-01 15:30:00,388.25703225,375.75703225,-1.0,15.53028129,50.0,7.400000000000006,[ 50.          15.57835495],[ 50.          15.57835495   7.4       ],[ 50.          15.53028129],-1.0,-375.75703225,[ 50.          15.53028129   7.9       ],31
2018-01-01 16:00:00,389.45887375,376.95887375,-1.0,15.57835495,50.0,6.900000000000006,[ 20.          15.65485239],[ 20.          15.65485239   6.9       ],[ 50.          15.57835495],-1.0,-376.95887375,[ 50.          15.57835495   7.4       ],32
2018-01-01 16:30:00,156.5485239,151.5485239,-1.0,15.65485239,20.0,6.400000000000006,[ 20.          13.68273824],[ 20.          13.68273824   6.4       ],[ 20.          15.65485239],-1.0,-151.5485239,[ 20.          15.65485239   6.9       ],33
2018-01-01 17:00:00,136.8273824,140.8273824,1.0,13.68273824,20.0,6.800000000000006,[ 20.          13.53538602],[ 20.          13.53538602   6.8       ],[ 20.          13.68273824],0.8000000000000007,-140.8273824,[ 20.          13.68273824   6.4       ],34
2018-01-01 17:30:00,135.3538602,139.3538602,1.0,13.53538602,20.0,7.200000000000006,[ 20.          14.78127581],[ 20.          14.78127581   7.2       ],[ 20.          13.53538602],0.8000000000000007,-139.3538602,[ 20.          13.53538602   6.8       ],35
2018-01-01 18:00:00,147.8127581,151.8127581,1.0,14.78127581,20.0,7.600000000000007,[ 20.          14.07584571],[ 20.          14.07584571   7.6       ],[ 20.          14.78127581],0.8000000000000007,-151.8127581,[ 20.          14.78127581   7.2       ],36
2018-01-01 18:30:00,140.7584571,144.7584571,1.0,14.07584571,20.0,8.000000000000007,[ 20.          13.68745181],[ 20.          13.68745181   8.        ],[ 20.          14.07584571],0.8000000000000007,-144.7584571,[ 20.          14.07584571   7.6       ],37
2018-01-01 19:00:00,136.87451810000002,140.87451810000002,1.0,13.68745181,20.0,8.400000000000007,[ 20.          12.88311599],[ 20.          12.88311599   8.4       ],[ 20.          13.68745181],0.8000000000000007,-140.87451810000002,[ 20.          13.68745181   8.        ],38
2018-01-01 19:30:00,128.8311599,132.83115990000002,1.0,12.88311599,20.0,8.800000000000008,[ 20.          6.4476338],[ 20.          6.4476338   8.8      ],[ 20.          12.88311599],0.8000000000000007,-132.83115990000002,[ 20.          12.88311599   8.4       ],39
2018-01-01 20:00:00,64.47633796,68.47633796,1.0,6.447633796,20.0,9.200000000000008,[ 20.           5.72687684],[ 20.           5.72687684   9.2       ],[ 20.          6.4476338],0.8000000000000007,-68.47633796,[ 20.          6.4476338   8.8      ],40
2018-01-01 20:30:00,57.268768429999994,61.268768429999994,1.0,5.726876842999999,20.0,9.600000000000009,[ 20.           3.83640265],[ 20.           3.83640265   9.6       ],[ 20.           5.72687684],0.8000000000000007,-61.268768429999994,[ 20.           5.72687684   9.2       ],41
2018-01-01 21:00:00,38.364026450000004,41.56402644999993,1.0,3.836402645,20.0,9.920000000000002,[ 20.          0.8892287],[ 20.          0.8892287   9.92     ],[ 20.           3.83640265],0.6399999999999864,-41.56402644999993,[ 20.           3.83640265   9.6       ],42
2018-01-01 21:30:00,8.89228696,9.532286959999983,1.0,0.889228696,20.0,9.984,[ 20.           3.11669577],[ 20.           3.11669577   9.984     ],[ 20.          0.8892287],0.12799999999999656,-9.532286959999983,[ 20.          0.8892287   9.92     ],43
2018-01-01 22:00:00,31.166957689999997,31.29495769,1.0,3.1166957689999997,20.0,9.9968,[ 20.           4.25086519],[ 20.           4.25086519   9.9968    ],[ 20.           3.11669577],0.025600000000000733,-31.29495769,[ 20.           3.11669577   9.984     ],44
2018-01-01 22:30:00,42.508651889999996,42.534251889999986,1.0,4.250865189,20.0,9.99936,[ 20.          3.5542228],[ 20.          3.5542228   9.99936  ],[ 20.           4.25086519],0.005119999999998015,-42.534251889999986,[ 20.           4.25086519   9.9968    ],45
2018-01-01 23:00:00,35.542228019999996,35.54734802,1.0,3.554222802,20.0,9.999872,[ 20.           1.66932545],[ 20.           1.66932545   9.999872  ],[ 20.          3.5542228],0.001024000000001024,-35.54734802,[ 20.          3.5542228   9.99936  ],46
2018-01-01 23:30:00,16.69325446,16.694278459999992,1.0,1.669325446,20.0,9.9999744,[ 20.           1.66932545],[ 20.           1.66932545   9.9999744 ],[ 20.           1.66932545],0.00020479999999878373,-16.694278459999992,[ 20.           1.66932545   9.999872  ],47
