episode,action,reward,loss
1,3.928071923639561,-151937.18718731916,-297008.53125
2,58.38022513016195,-88761.37196334799,-327537.875
3,88.8340455015951,-215665.97862498957,-456777.40625
4,225.63659945216972,-37628.398384822656,-1878154.375
5,302.75040369687173,-72182.08657302044,-753174.8125
6,400.2840258752083,-90139.51024310585,
7,360.9999736640126,-52789.29782793316,-898171.6875
8,540.2841844848699,-33313.83878131837,
9,665.2162760049187,-146915.9589811752,-3358443.75
10,710.4558557613736,-46203.67207535994,
11,672.830517647581,-38485.500649476664,-9799120.0
12,615.7550851825474,-66405.2983546334,
13,939.7873216376486,-52587.69329050916,
14,905.4808354692884,-58082.201480706695,
15,973.2449594900602,-576588.7453990619,
16,1114.9207986080426,-46979.60096899326,
17,1267.144501506437,-46962.43377923338,
18,1220.7273209652005,-85965.27940582023,-39220616.0
19,1173.29584912022,-87048.72380022811,
20,1289.3086137072873,-29547.17798905494,
21,1420.9668869362881,-1139.3132286216894,
22,1524.0218794950747,-81819.77986228818,
23,1558.7283326419345,-48608.8409450883,
24,1553.7965800476502,-24215.72195925169,
25,1511.498014146543,-58878.180043053435,
26,1857.526480539793,-35463.63747132919,
27,1675.935766126821,-88290.10594375482,
28,1659.2128294872637,-156959.82466355394,
29,1840.8579748941174,-39503.72866061006,
30,1949.1868175301095,-101667.92043334144,
31,1950.4878229574842,-129089.97446022998,
32,1993.0145049694636,-37377.68865420501,
33,1839.8685730663294,-193484.0492951168,
34,2117.6726660486906,-73849.18882889983,
35,2268.372377011961,-87611.9931172233,
36,2267.5127924479643,-104928.52598893688,
37,2209.154608333854,-98169.84107069837,
38,2425.4705893462187,-72450.48009304998,
39,2419.1607397438934,-46783.57058128003,
40,2420.9482828996533,-46486.35299390845,
41,2513.6129247265994,-95546.61504553986,
42,2499.7278395555836,-70720.49076110002,
43,2851.7270390628555,-65769.08980973321,
44,2708.5555135225777,-70414.76397130339,
45,2670.20473884985,-54153.868961516535,
46,2820.415816755502,-54656.45544963325,
47,2806.6650402724354,-112873.86625288331,
48,2890.29663772707,-44598.692089599994,
49,2919.2534836423615,-95251.68694629008,
50,3124.9457851074926,-61611.87155829991,
51,3249.6776950571593,-73121.09065313324,
52,2965.6430351828167,-111057.26308619704,
53,3300.7114503935536,-48693.207561433584,
54,3036.747755315244,-64909.89410311997,
55,3204.500444657955,-100951.41650039975,
56,3138.9858902043875,-81489.90510103351,
57,3220.875488394501,-138192.25812709995,
58,3081.1410146624303,-80153.27119680005,
59,3065.3608154836393,-46911.471227766604,
60,3126.480307026235,-42364.22724520998,
61,3002.128690321108,-90967.27775120348,
62,3087.3209891278293,-45818.06882484999,
63,3312.579774065821,-76118.4123126203,
64,2985.345282770665,-35299.42120246674,
65,2865.5928220007318,-86201.92555116623,
66,3196.9694920199654,-37131.30572359997,
67,2992.8388572609488,-116617.23081143315,
68,3181.676180399826,-92345.48788842681,
69,2942.494342406972,-136688.78695997986,
70,3100.802369992933,-77135.26694853335,
71,3201.9632565445195,-43417.54103509994,
72,3171.851199689401,-59526.1696377332,
73,3090.430708503183,-60771.10728869991,
74,3023.257121988848,-53130.97154598319,
75,3062.8528491610195,-48064.43523153325,
76,3078.3160944139613,-137799.62996284675,
77,3012.3213974205237,-76818.71628366671,
78,3174.587613577847,-69864.66860239983,
79,3365.9030638961135,-49287.661377866745,
80,3092.8543399087257,-123885.79744186664,
81,3253.088080644238,-64738.557969448455,
82,2934.3523817503383,-86128.45649004994,
83,3143.841895181338,-47991.48383987002,
84,3130.416362309616,-104347.1819078668,
85,3009.617094175426,-80296.0279277,
86,3109.2747249145295,-83643.89802110501,
87,3211.9406588296306,-50074.088967800046,
88,3321.2108191048032,-47334.5426887497,
89,2949.1185470607347,-39281.16824403341,
90,3126.115005665445,-47299.115740466674,
91,3021.991820912777,-61118.74324716663,
92,3112.1002713359144,-116346.26456616622,
93,3056.822174489126,-160973.7012002088,
94,3106.1098645087077,-40800.83396739999,
95,3359.8144886844275,-117120.2033834669,
96,3148.6102692458417,-94072.17755750002,
97,3220.45588905933,-108555.34159676333,
98,3070.0776454407005,-127510.25184269997,
99,3251.3928312373087,-96493.00131800049,
