tempus_interval_time,C_forecast_electricity_price_current_hh [$/MWh],C_forecast_electricity_price_next_hh [$/MWh],C_minute
2018-05-28 11:05:00,-118.09,30.63,5
2018-05-28 11:10:00,-118.09,30.63,10
2018-05-28 11:15:00,-118.09,30.63,15
2018-05-28 11:20:00,-118.09,30.63,20
2018-05-28 11:25:00,-118.09,30.63,25
2018-05-28 11:30:00,30.63,20.34,30
2018-05-28 11:35:00,30.63,20.34,35
2018-05-28 11:40:00,30.63,20.34,40
2018-05-28 11:45:00,30.63,20.34,45
2018-05-28 11:50:00,30.63,20.34,50
2018-05-28 11:55:00,30.63,20.34,55
2018-05-28 12:00:00,20.34,31.35,0
2018-05-28 12:05:00,20.34,31.35,5
2018-05-28 12:10:00,20.34,31.35,10
2018-05-28 12:15:00,20.34,31.35,15
2018-05-28 12:20:00,20.34,31.35,20
2018-05-28 12:25:00,20.34,31.35,25
2018-05-28 12:30:00,31.35,41.13,30
2018-05-28 12:35:00,31.35,41.13,35
2018-05-28 12:40:00,31.35,41.13,40
2018-05-28 12:45:00,31.35,41.13,45
2018-05-28 12:50:00,31.35,41.13,50
2018-05-28 12:55:00,31.35,41.13,55
2018-05-28 13:00:00,41.13,49.57,0
2018-05-28 13:05:00,41.13,49.57,5
2018-05-28 13:10:00,41.13,49.57,10
2018-05-28 13:15:00,41.13,49.57,15
2018-05-28 13:20:00,41.13,49.57,20
2018-05-28 13:25:00,41.13,49.57,25
2018-05-28 13:30:00,49.57,53.04,30
2018-05-28 13:35:00,49.57,53.04,35
2018-05-28 13:40:00,49.57,53.04,40
2018-05-28 13:45:00,49.57,53.04,45
2018-05-28 13:50:00,49.57,53.04,50
2018-05-28 13:55:00,49.57,53.04,55
2018-05-28 14:00:00,53.04,56.84,0
2018-05-28 14:05:00,53.04,56.84,5
2018-05-28 14:10:00,53.04,56.84,10
2018-05-28 14:15:00,53.04,56.84,15
2018-05-28 14:20:00,53.04,56.84,20
2018-05-28 14:25:00,53.04,56.84,25
2018-05-28 14:30:00,56.84,56.74,30
2018-05-28 14:35:00,56.84,56.74,35
2018-05-28 14:40:00,56.84,56.74,40
2018-05-28 14:45:00,56.84,56.74,45
2018-05-28 14:50:00,56.84,56.74,50
2018-05-28 14:55:00,56.84,56.74,55
2018-05-28 15:00:00,56.74,65.53,0
2018-05-28 15:05:00,56.74,65.53,5
2018-05-28 15:10:00,56.74,65.53,10
2018-05-28 15:15:00,56.74,65.53,15
2018-05-28 15:20:00,56.74,65.53,20
2018-05-28 15:25:00,56.74,65.53,25
2018-05-28 15:30:00,65.53,70.28,30
2018-05-28 15:35:00,65.53,70.28,35
2018-05-28 15:40:00,65.53,70.28,40
2018-05-28 15:45:00,65.53,70.28,45
2018-05-28 15:50:00,65.53,70.28,50
2018-05-28 15:55:00,65.53,70.28,55
2018-05-28 16:00:00,70.28,79.35,0
2018-05-28 16:05:00,70.28,79.35,5
2018-05-28 16:10:00,70.28,79.35,10
2018-05-28 16:15:00,70.28,79.35,15
2018-05-28 16:20:00,70.28,79.35,20
2018-05-28 16:25:00,70.28,79.35,25
2018-05-28 16:30:00,79.35,110.02,30
2018-05-28 16:35:00,79.35,110.02,35
2018-05-28 16:40:00,79.35,110.02,40
2018-05-28 16:45:00,79.35,110.02,45
2018-05-28 16:50:00,79.35,110.02,50
2018-05-28 16:55:00,79.35,110.02,55
2018-05-28 17:00:00,110.02,165.35,0
2018-05-28 17:05:00,110.02,165.35,5
2018-05-28 17:10:00,110.02,165.35,10
2018-05-28 17:15:00,110.02,165.35,15
2018-05-28 17:20:00,110.02,165.35,20
2018-05-28 17:25:00,110.02,165.35,25
2018-05-28 17:30:00,165.35,100.15,30
2018-05-28 17:35:00,165.35,100.15,35
2018-05-28 17:40:00,165.35,100.15,40
2018-05-28 17:45:00,165.35,100.15,45
2018-05-28 17:50:00,165.35,100.15,50
2018-05-28 17:55:00,165.35,100.15,55
2018-05-28 18:00:00,100.15,92.59,0
2018-05-28 18:05:00,100.15,92.59,5
2018-05-28 18:10:00,100.15,92.59,10
2018-05-28 18:15:00,100.15,92.59,15
2018-05-28 18:20:00,100.15,92.59,20
2018-05-28 18:25:00,100.15,92.59,25
2018-05-28 18:30:00,92.59,79.58,30
2018-05-28 18:35:00,92.59,79.58,35
2018-05-28 18:40:00,92.59,79.58,40
2018-05-28 18:45:00,92.59,79.58,45
2018-05-28 18:50:00,92.59,79.58,50
2018-05-28 18:55:00,92.59,79.58,55
2018-05-28 19:00:00,79.58,88.23,0
2018-05-28 19:05:00,79.58,88.23,5
2018-05-28 19:10:00,79.58,88.23,10
2018-05-28 19:15:00,79.58,88.23,15
2018-05-28 19:20:00,79.58,88.23,20
2018-05-28 19:25:00,79.58,88.23,25
2018-05-28 19:30:00,88.23,86.89,30
2018-05-28 19:35:00,88.23,86.89,35
2018-05-28 19:40:00,88.23,86.89,40
2018-05-28 19:45:00,88.23,86.89,45
2018-05-28 19:50:00,88.23,86.89,50
2018-05-28 19:55:00,88.23,86.89,55
2018-05-28 20:00:00,86.89,75.99,0
2018-05-28 20:05:00,86.89,75.99,5
2018-05-28 20:10:00,86.89,75.99,10
2018-05-28 20:15:00,86.89,75.99,15
2018-05-28 20:20:00,86.89,75.99,20
2018-05-28 20:25:00,86.89,75.99,25
2018-05-28 20:30:00,75.99,61.24,30
2018-05-28 20:35:00,75.99,61.24,35
2018-05-28 20:40:00,75.99,61.24,40
2018-05-28 20:45:00,75.99,61.24,45
2018-05-28 20:50:00,75.99,61.24,50
2018-05-28 20:55:00,75.99,61.24,55
2018-05-28 21:00:00,61.24,61.17,0
2018-05-28 21:05:00,61.24,61.17,5
2018-05-28 21:10:00,61.24,61.17,10
2018-05-28 21:15:00,61.24,61.17,15
2018-05-28 21:20:00,61.24,61.17,20
2018-05-28 21:25:00,61.24,61.17,25
2018-05-28 21:30:00,61.17,62.1,30
2018-05-28 21:35:00,61.17,62.1,35
2018-05-28 21:40:00,61.17,62.1,40
2018-05-28 21:45:00,61.17,62.1,45
2018-05-28 21:50:00,61.17,62.1,50
2018-05-28 21:55:00,61.17,62.1,55
2018-05-28 22:00:00,62.1,53.57,0
2018-05-28 22:05:00,62.1,53.57,5
2018-05-28 22:10:00,62.1,53.57,10
2018-05-28 22:15:00,62.1,53.57,15
2018-05-28 22:20:00,62.1,53.57,20
2018-05-28 22:25:00,62.1,53.57,25
2018-05-28 22:30:00,53.57,56.21,30
2018-05-28 22:35:00,53.57,56.21,35
2018-05-28 22:40:00,53.57,56.21,40
2018-05-28 22:45:00,53.57,56.21,45
2018-05-28 22:50:00,53.57,56.21,50
2018-05-28 22:55:00,53.57,56.21,55
2018-05-28 23:00:00,56.21,56.83,0
2018-05-28 23:05:00,56.21,56.83,5
2018-05-28 23:10:00,56.21,56.83,10
2018-05-28 23:15:00,56.21,56.83,15
2018-05-28 23:20:00,56.21,56.83,20
2018-05-28 23:25:00,56.21,56.83,25
2018-05-28 23:30:00,56.83,52.73,30
2018-05-28 23:35:00,56.83,52.73,35
2018-05-28 23:40:00,56.83,52.73,40
2018-05-28 23:45:00,56.83,52.73,45
2018-05-28 23:50:00,56.83,52.73,50
2018-05-28 23:55:00,56.83,52.73,55
2018-05-29 00:00:00,52.73,51.1,0
2018-05-29 00:05:00,52.73,51.1,5
2018-05-29 00:10:00,52.73,51.1,10
2018-05-29 00:15:00,52.73,51.1,15
2018-05-29 00:20:00,52.73,51.1,20
2018-05-29 00:25:00,52.73,51.1,25
2018-05-29 00:30:00,51.1,27.53,30
2018-05-29 00:35:00,51.1,27.53,35
2018-05-29 00:40:00,51.1,27.53,40
2018-05-29 00:45:00,51.1,27.53,45
2018-05-29 00:50:00,51.1,27.53,50
2018-05-29 00:55:00,51.1,27.53,55
2018-05-29 01:00:00,27.53,23.07,0
2018-05-29 01:05:00,27.53,23.07,5
2018-05-29 01:10:00,27.53,23.07,10
2018-05-29 01:15:00,27.53,23.07,15
2018-05-29 01:20:00,27.53,23.07,20
2018-05-29 01:25:00,27.53,23.07,25
2018-05-29 01:30:00,23.07,13.97,30
2018-05-29 01:35:00,23.07,13.97,35
2018-05-29 01:40:00,23.07,13.97,40
2018-05-29 01:45:00,23.07,13.97,45
2018-05-29 01:50:00,23.07,13.97,50
2018-05-29 01:55:00,23.07,13.97,55
2018-05-29 02:00:00,13.97,10.85,0
2018-05-29 02:05:00,13.97,10.85,5
2018-05-29 02:10:00,13.97,10.85,10
2018-05-29 02:15:00,13.97,10.85,15
2018-05-29 02:20:00,13.97,10.85,20
2018-05-29 02:25:00,13.97,10.85,25
2018-05-29 02:30:00,10.85,11.87,30
2018-05-29 02:35:00,10.85,11.87,35
2018-05-29 02:40:00,10.85,11.87,40
2018-05-29 02:45:00,10.85,11.87,45
2018-05-29 02:50:00,10.85,11.87,50
2018-05-29 02:55:00,10.85,11.87,55
2018-05-29 03:00:00,11.87,15.75,0
2018-05-29 03:05:00,11.87,15.75,5
2018-05-29 03:10:00,11.87,15.75,10
2018-05-29 03:15:00,11.87,15.75,15
2018-05-29 03:20:00,11.87,15.75,20
2018-05-29 03:25:00,11.87,15.75,25
2018-05-29 03:30:00,15.75,16.67,30
2018-05-29 03:35:00,15.75,16.67,35
2018-05-29 03:40:00,15.75,16.67,40
2018-05-29 03:45:00,15.75,16.67,45
2018-05-29 03:50:00,15.75,16.67,50
2018-05-29 03:55:00,15.75,16.67,55
2018-05-29 04:00:00,16.67,16.23,0
2018-05-29 04:05:00,16.67,16.23,5
2018-05-29 04:10:00,16.67,16.23,10
2018-05-29 04:15:00,16.67,16.23,15
2018-05-29 04:20:00,16.67,16.23,20
2018-05-29 04:25:00,16.67,16.23,25
2018-05-29 04:30:00,16.23,19.25,30
2018-05-29 04:35:00,16.23,19.25,35
2018-05-29 04:40:00,16.23,19.25,40
2018-05-29 04:45:00,16.23,19.25,45
2018-05-29 04:50:00,16.23,19.25,50
2018-05-29 04:55:00,16.23,19.25,55
2018-05-29 05:00:00,19.25,26.14,0
2018-05-29 05:05:00,19.25,26.14,5
2018-05-29 05:10:00,19.25,26.14,10
2018-05-29 05:15:00,19.25,26.14,15
2018-05-29 05:20:00,19.25,26.14,20
2018-05-29 05:25:00,19.25,26.14,25
2018-05-29 05:30:00,26.14,70.79,30
2018-05-29 05:35:00,26.14,70.79,35
2018-05-29 05:40:00,26.14,70.79,40
2018-05-29 05:45:00,26.14,70.79,45
2018-05-29 05:50:00,26.14,70.79,50
2018-05-29 05:55:00,26.14,70.79,55
2018-05-29 06:00:00,70.79,90.39,0
2018-05-29 06:05:00,70.79,90.39,5
2018-05-29 06:10:00,70.79,90.39,10
2018-05-29 06:15:00,70.79,90.39,15
2018-05-29 06:20:00,70.79,90.39,20
2018-05-29 06:25:00,70.79,90.39,25
2018-05-29 06:30:00,90.39,78.35,30
2018-05-29 06:35:00,90.39,78.35,35
2018-05-29 06:40:00,90.39,78.35,40
2018-05-29 06:45:00,90.39,78.35,45
2018-05-29 06:50:00,90.39,78.35,50
2018-05-29 06:55:00,90.39,78.35,55
2018-05-29 07:00:00,78.35,87.94,0
2018-05-29 07:05:00,78.35,87.94,5
2018-05-29 07:10:00,78.35,87.94,10
2018-05-29 07:15:00,78.35,87.94,15
2018-05-29 07:20:00,78.35,87.94,20
2018-05-29 07:25:00,78.35,87.94,25
2018-05-29 07:30:00,87.94,83.84,30
2018-05-29 07:35:00,87.94,83.84,35
2018-05-29 07:40:00,87.94,83.84,40
2018-05-29 07:45:00,87.94,83.84,45
2018-05-29 07:50:00,87.94,83.84,50
2018-05-29 07:55:00,87.94,83.84,55
2018-05-29 08:00:00,83.84,69.49,0
2018-05-29 08:05:00,83.84,69.49,5
2018-05-29 08:10:00,83.84,69.49,10
2018-05-29 08:15:00,83.84,69.49,15
2018-05-29 08:20:00,83.84,69.49,20
2018-05-29 08:25:00,83.84,69.49,25
2018-05-29 08:30:00,69.49,73.84,30
2018-05-29 08:35:00,69.49,73.84,35
2018-05-29 08:40:00,69.49,73.84,40
2018-05-29 08:45:00,69.49,73.84,45
2018-05-29 08:50:00,69.49,73.84,50
2018-05-29 08:55:00,69.49,73.84,55
2018-05-29 09:00:00,73.84,65.37,0
2018-05-29 09:05:00,73.84,65.37,5
2018-05-29 09:10:00,73.84,65.37,10
2018-05-29 09:15:00,73.84,65.37,15
2018-05-29 09:20:00,73.84,65.37,20
2018-05-29 09:25:00,73.84,65.37,25
2018-05-29 09:30:00,65.37,62.31,30
2018-05-29 09:35:00,65.37,62.31,35
2018-05-29 09:40:00,65.37,62.31,40
2018-05-29 09:45:00,65.37,62.31,45
2018-05-29 09:50:00,65.37,62.31,50
2018-05-29 09:55:00,65.37,62.31,55
2018-05-29 10:00:00,62.31,61.95,0
2018-05-29 10:05:00,62.31,61.95,5
2018-05-29 10:10:00,62.31,61.95,10
2018-05-29 10:15:00,62.31,61.95,15
2018-05-29 10:20:00,62.31,61.95,20
2018-05-29 10:25:00,62.31,61.95,25
2018-05-29 10:30:00,61.95,60.3,30
2018-05-29 10:35:00,61.95,60.3,35
2018-05-29 10:40:00,61.95,60.3,40
2018-05-29 10:45:00,61.95,60.3,45
2018-05-29 10:50:00,61.95,60.3,50
2018-05-29 10:55:00,61.95,60.3,55
2018-05-29 11:00:00,60.3,65.34,0
2018-05-29 11:05:00,60.3,65.34,5
2018-05-29 11:10:00,60.3,65.34,10
2018-05-29 11:15:00,60.3,65.34,15
2018-05-29 11:20:00,60.3,65.34,20
2018-05-29 11:25:00,60.3,65.34,25
2018-05-29 11:30:00,65.34,63.82,30
2018-05-29 11:35:00,65.34,63.82,35
2018-05-29 11:40:00,65.34,63.82,40
2018-05-29 11:45:00,65.34,63.82,45
2018-05-29 11:50:00,65.34,63.82,50
2018-05-29 11:55:00,65.34,63.82,55
2018-05-29 12:00:00,63.82,70.5,0
2018-05-29 12:05:00,63.82,70.5,5
2018-05-29 12:10:00,63.82,70.5,10
2018-05-29 12:15:00,63.82,70.5,15
2018-05-29 12:20:00,63.82,70.5,20
2018-05-29 12:25:00,63.82,70.5,25
2018-05-29 12:30:00,70.5,61.82,30
2018-05-29 12:35:00,70.5,61.82,35
2018-05-29 12:40:00,70.5,61.82,40
2018-05-29 12:45:00,70.5,61.82,45
2018-05-29 12:50:00,70.5,61.82,50
2018-05-29 12:55:00,70.5,61.82,55
2018-05-29 13:00:00,61.82,68.22,0
2018-05-29 13:05:00,61.82,68.22,5
2018-05-29 13:10:00,61.82,68.22,10
2018-05-29 13:15:00,61.82,68.22,15
2018-05-29 13:20:00,61.82,68.22,20
2018-05-29 13:25:00,61.82,68.22,25
2018-05-29 13:30:00,68.22,65.06,30
2018-05-29 13:35:00,68.22,65.06,35
2018-05-29 13:40:00,68.22,65.06,40
2018-05-29 13:45:00,68.22,65.06,45
2018-05-29 13:50:00,68.22,65.06,50
2018-05-29 13:55:00,68.22,65.06,55
2018-05-29 14:00:00,65.06,68.23,0
2018-05-29 14:05:00,65.06,68.23,5
2018-05-29 14:10:00,65.06,68.23,10
2018-05-29 14:15:00,65.06,68.23,15
2018-05-29 14:20:00,65.06,68.23,20
2018-05-29 14:25:00,65.06,68.23,25
2018-05-29 14:30:00,68.23,67.75,30
2018-05-29 14:35:00,68.23,67.75,35
2018-05-29 14:40:00,68.23,67.75,40
2018-05-29 14:45:00,68.23,67.75,45
2018-05-29 14:50:00,68.23,67.75,50
2018-05-29 14:55:00,68.23,67.75,55
2018-05-29 15:00:00,67.75,70.05,0
2018-05-29 15:05:00,67.75,70.05,5
2018-05-29 15:10:00,67.75,70.05,10
2018-05-29 15:15:00,67.75,70.05,15
2018-05-29 15:20:00,67.75,70.05,20
2018-05-29 15:25:00,67.75,70.05,25
2018-05-29 15:30:00,70.05,83.95,30
2018-05-29 15:35:00,70.05,83.95,35
2018-05-29 15:40:00,70.05,83.95,40
2018-05-29 15:45:00,70.05,83.95,45
2018-05-29 15:50:00,70.05,83.95,50
2018-05-29 15:55:00,70.05,83.95,55
2018-05-29 16:00:00,83.95,76.36,0
2018-05-29 16:05:00,83.95,76.36,5
2018-05-29 16:10:00,83.95,76.36,10
2018-05-29 16:15:00,83.95,76.36,15
2018-05-29 16:20:00,83.95,76.36,20
2018-05-29 16:25:00,83.95,76.36,25
2018-05-29 16:30:00,76.36,89.12,30
2018-05-29 16:35:00,76.36,89.12,35
2018-05-29 16:40:00,76.36,89.12,40
2018-05-29 16:45:00,76.36,89.12,45
2018-05-29 16:50:00,76.36,89.12,50
2018-05-29 16:55:00,76.36,89.12,55
2018-05-29 17:00:00,89.12,263.95,0
2018-05-29 17:05:00,89.12,263.95,5
2018-05-29 17:10:00,89.12,263.95,10
2018-05-29 17:15:00,89.12,263.95,15
2018-05-29 17:20:00,89.12,263.95,20
2018-05-29 17:25:00,89.12,263.95,25
2018-05-29 17:30:00,263.95,248.21,30
2018-05-29 17:35:00,263.95,248.21,35
2018-05-29 17:40:00,263.95,248.21,40
2018-05-29 17:45:00,263.95,248.21,45
2018-05-29 17:50:00,263.95,248.21,50
2018-05-29 17:55:00,263.95,248.21,55
2018-05-29 18:00:00,248.21,112.98,0
2018-05-29 18:05:00,248.21,112.98,5
2018-05-29 18:10:00,248.21,112.98,10
2018-05-29 18:15:00,248.21,112.98,15
2018-05-29 18:20:00,248.21,112.98,20
2018-05-29 18:25:00,248.21,112.98,25
2018-05-29 18:30:00,112.98,90.01,30
2018-05-29 18:35:00,112.98,90.01,35
2018-05-29 18:40:00,112.98,90.01,40
2018-05-29 18:45:00,112.98,90.01,45
2018-05-29 18:50:00,112.98,90.01,50
2018-05-29 18:55:00,112.98,90.01,55
2018-05-29 19:00:00,90.01,91.93,0
2018-05-29 19:05:00,90.01,91.93,5
2018-05-29 19:10:00,90.01,91.93,10
2018-05-29 19:15:00,90.01,91.93,15
2018-05-29 19:20:00,90.01,91.93,20
2018-05-29 19:25:00,90.01,91.93,25
2018-05-29 19:30:00,91.93,98.88,30
2018-05-29 19:35:00,91.93,98.88,35
2018-05-29 19:40:00,91.93,98.88,40
2018-05-29 19:45:00,91.93,98.88,45
2018-05-29 19:50:00,91.93,98.88,50
2018-05-29 19:55:00,91.93,98.88,55
2018-05-29 20:00:00,98.88,95.09,0
2018-05-29 20:05:00,98.88,95.09,5
2018-05-29 20:10:00,98.88,95.09,10
2018-05-29 20:15:00,98.88,95.09,15
2018-05-29 20:20:00,98.88,95.09,20
2018-05-29 20:25:00,98.88,95.09,25
2018-05-29 20:30:00,95.09,108.18,30
2018-05-29 20:35:00,95.09,108.18,35
2018-05-29 20:40:00,95.09,108.18,40
2018-05-29 20:45:00,95.09,108.18,45
2018-05-29 20:50:00,95.09,108.18,50
2018-05-29 20:55:00,95.09,108.18,55
2018-05-29 21:00:00,108.18,89.01,0
2018-05-29 21:05:00,108.18,89.01,5
2018-05-29 21:10:00,108.18,89.01,10
2018-05-29 21:15:00,108.18,89.01,15
2018-05-29 21:20:00,108.18,89.01,20
2018-05-29 21:25:00,108.18,89.01,25
2018-05-29 21:30:00,89.01,188.6,30
2018-05-29 21:35:00,89.01,188.6,35
2018-05-29 21:40:00,89.01,188.6,40
2018-05-29 21:45:00,89.01,188.6,45
2018-05-29 21:50:00,89.01,188.6,50
2018-05-29 21:55:00,89.01,188.6,55
2018-05-29 22:00:00,188.6,82.57,0
2018-05-29 22:05:00,188.6,82.57,5
2018-05-29 22:10:00,188.6,82.57,10
2018-05-29 22:15:00,188.6,82.57,15
2018-05-29 22:20:00,188.6,82.57,20
2018-05-29 22:25:00,188.6,82.57,25
2018-05-29 22:30:00,82.57,75.9,30
2018-05-29 22:35:00,82.57,75.9,35
2018-05-29 22:40:00,82.57,75.9,40
2018-05-29 22:45:00,82.57,75.9,45
2018-05-29 22:50:00,82.57,75.9,50
2018-05-29 22:55:00,82.57,75.9,55
2018-05-29 23:00:00,75.9,86.69,0
2018-05-29 23:05:00,75.9,86.69,5
2018-05-29 23:10:00,75.9,86.69,10
2018-05-29 23:15:00,75.9,86.69,15
2018-05-29 23:20:00,75.9,86.69,20
2018-05-29 23:25:00,75.9,86.69,25
2018-05-29 23:30:00,86.69,82.04,30
2018-05-29 23:35:00,86.69,82.04,35
2018-05-29 23:40:00,86.69,82.04,40
2018-05-29 23:45:00,86.69,82.04,45
2018-05-29 23:50:00,86.69,82.04,50
2018-05-29 23:55:00,86.69,82.04,55
2018-05-30 00:00:00,82.04,83.18,0
2018-05-30 00:05:00,82.04,83.18,5
2018-05-30 00:10:00,82.04,83.18,10
2018-05-30 00:15:00,82.04,83.18,15
2018-05-30 00:20:00,82.04,83.18,20
2018-05-30 00:25:00,82.04,83.18,25
2018-05-30 00:30:00,83.18,76.72,30
2018-05-30 00:35:00,83.18,76.72,35
2018-05-30 00:40:00,83.18,76.72,40
2018-05-30 00:45:00,83.18,76.72,45
2018-05-30 00:50:00,83.18,76.72,50
2018-05-30 00:55:00,83.18,76.72,55
2018-05-30 01:00:00,76.72,67.38,0
2018-05-30 01:05:00,76.72,67.38,5
2018-05-30 01:10:00,76.72,67.38,10
2018-05-30 01:15:00,76.72,67.38,15
2018-05-30 01:20:00,76.72,67.38,20
2018-05-30 01:25:00,76.72,67.38,25
2018-05-30 01:30:00,67.38,57.06,30
2018-05-30 01:35:00,67.38,57.06,35
2018-05-30 01:40:00,67.38,57.06,40
2018-05-30 01:45:00,67.38,57.06,45
2018-05-30 01:50:00,67.38,57.06,50
2018-05-30 01:55:00,67.38,57.06,55
2018-05-30 02:00:00,57.06,54.49,0
2018-05-30 02:05:00,57.06,54.49,5
2018-05-30 02:10:00,57.06,54.49,10
2018-05-30 02:15:00,57.06,54.49,15
2018-05-30 02:20:00,57.06,54.49,20
2018-05-30 02:25:00,57.06,54.49,25
2018-05-30 02:30:00,54.49,51.88,30
2018-05-30 02:35:00,54.49,51.88,35
2018-05-30 02:40:00,54.49,51.88,40
2018-05-30 02:45:00,54.49,51.88,45
2018-05-30 02:50:00,54.49,51.88,50
2018-05-30 02:55:00,54.49,51.88,55
2018-05-30 03:00:00,51.88,57.7,0
2018-05-30 03:05:00,51.88,57.7,5
2018-05-30 03:10:00,51.88,57.7,10
2018-05-30 03:15:00,51.88,57.7,15
2018-05-30 03:20:00,51.88,57.7,20
2018-05-30 03:25:00,51.88,57.7,25
2018-05-30 03:30:00,57.7,53.16,30
2018-05-30 03:35:00,57.7,53.16,35
2018-05-30 03:40:00,57.7,53.16,40
2018-05-30 03:45:00,57.7,53.16,45
2018-05-30 03:50:00,57.7,53.16,50
2018-05-30 03:55:00,57.7,53.16,55
2018-05-30 04:00:00,53.16,51.39,0
2018-05-30 04:05:00,53.16,51.39,5
2018-05-30 04:10:00,53.16,51.39,10
2018-05-30 04:15:00,53.16,51.39,15
2018-05-30 04:20:00,53.16,51.39,20
2018-05-30 04:25:00,53.16,51.39,25
2018-05-30 04:30:00,51.39,66.43,30
2018-05-30 04:35:00,51.39,66.43,35
2018-05-30 04:40:00,51.39,66.43,40
2018-05-30 04:45:00,51.39,66.43,45
2018-05-30 04:50:00,51.39,66.43,50
2018-05-30 04:55:00,51.39,66.43,55
2018-05-30 05:00:00,66.43,68.94,0
2018-05-30 05:05:00,66.43,68.94,5
