index,C_electricity_price [$/MWh],C_demand [MW]
08/02/2017 00:00,43.82,0.000354442
08/02/2017 00:05,43.82,0.000506512
08/02/2017 00:10,43.82,0.000153676
08/02/2017 00:15,43.82,0.000293579
08/02/2017 00:20,43.82,0.000106107
08/02/2017 00:25,43.82,0.00036606
08/02/2017 00:30,150,0
08/02/2017 00:35,150,0.000246857
08/02/2017 00:40,150,0
08/02/2017 00:45,150,0
08/02/2017 00:50,150,0
08/02/2017 00:55,150,0.000404959
08/02/2017 01:00,46.17,0
08/02/2017 01:05,46.17,0.000226886
08/02/2017 01:10,46.17,0
08/02/2017 01:15,46.17,0
08/02/2017 01:20,46.17,0.000509851
08/02/2017 01:25,46.17,0.000354323
08/02/2017 01:30,43.56,0.001734851
08/02/2017 01:35,43.56,0.00016297
08/02/2017 01:40,43.56,1.78E-05
08/02/2017 01:45,43.56,0.000476033
08/02/2017 01:50,43.56,0
08/02/2017 01:55,43.56,0.000369254
08/02/2017 02:00,43.98,0
08/02/2017 02:05,43.98,0.000237046
08/02/2017 02:10,43.98,0.000152131
08/02/2017 02:15,43.98,0
08/02/2017 02:20,43.98,0
08/02/2017 02:25,43.98,0.000489442
08/02/2017 02:30,40.99,3.21E-05
08/02/2017 02:35,40.99,0
08/02/2017 02:40,40.99,0
08/02/2017 02:45,40.99,0
08/02/2017 02:50,40.99,0
08/02/2017 02:55,40.99,0.000644392
08/02/2017 03:00,37.72,0
08/02/2017 03:05,37.72,0
08/02/2017 03:10,37.72,0.000203383
08/02/2017 03:15,37.72,0
08/02/2017 03:20,37.72,0
08/02/2017 03:25,37.72,0
08/02/2017 03:30,42.13,0
08/02/2017 03:35,42.13,0
08/02/2017 03:40,42.13,0
08/02/2017 03:45,42.13,0.000529252
08/02/2017 03:50,42.13,0.000396536
08/02/2017 03:55,42.13,0.000381687
08/02/2017 04:00,40.61,0
08/02/2017 04:05,40.61,0.001378309
08/02/2017 04:10,40.61,0
08/02/2017 04:15,40.61,0.000265826
08/02/2017 04:20,40.61,0.000101039
08/02/2017 04:25,40.61,0
08/02/2017 04:30,52.51,0
08/02/2017 04:35,52.51,7.95E-05
08/02/2017 04:40,52.51,0
08/02/2017 04:45,52.51,0
08/02/2017 04:50,52.51,3.59E-05
08/02/2017 04:55,52.51,0
08/02/2017 05:00,65.79,0
08/02/2017 05:05,65.79,0
08/02/2017 05:10,65.79,0.003177957
08/02/2017 05:15,65.79,8.05E-06
08/02/2017 05:20,65.79,0.000574168
08/02/2017 05:25,65.79,9.54E-05
08/02/2017 05:30,56.85,0.000569506
08/02/2017 05:35,56.85,0.000449046
08/02/2017 05:40,56.85,0.000649963
08/02/2017 05:45,56.85,0
08/02/2017 05:50,56.85,0
08/02/2017 05:55,56.85,0
08/02/2017 06:00,72.05,0
08/02/2017 06:05,72.05,0
08/02/2017 06:10,72.05,0
08/02/2017 06:15,72.05,0.00112431
08/02/2017 06:20,72.05,0
08/02/2017 06:25,72.05,0
08/02/2017 06:30,131.89,0.001882315
08/02/2017 06:35,131.89,0.000188408
08/02/2017 06:40,131.89,0.000406777
08/02/2017 06:45,131.89,0.001074907
08/02/2017 06:50,131.89,0.00066938
08/02/2017 06:55,131.89,0
08/02/2017 07:00,71.5,0.001247457
08/02/2017 07:05,71.5,0.002106002
08/02/2017 07:10,71.5,0.00089313
08/02/2017 07:15,71.5,0
08/02/2017 07:20,71.5,0.000107672
08/02/2017 07:25,71.5,0.000161519
08/02/2017 07:30,95.27,0
08/02/2017 07:35,95.27,0.001301278
08/02/2017 07:40,95.27,0.001958207
08/02/2017 07:45,95.27,8.02E-05
08/02/2017 07:50,95.27,2.71E-05
08/02/2017 07:55,95.27,0
08/02/2017 08:00,115.93,0
08/02/2017 08:05,115.93,1.43E-05
08/02/2017 08:10,115.93,0.000371631
08/02/2017 08:15,115.93,0.000274094
08/02/2017 08:20,115.93,0.000205504
08/02/2017 08:25,115.93,0
08/02/2017 08:30,110.33,0
08/02/2017 08:35,110.33,0
08/02/2017 08:40,110.33,6.41E-05
08/02/2017 08:45,110.33,0.000161793
08/02/2017 08:50,110.33,0
08/02/2017 08:55,110.33,0
08/02/2017 09:00,125.77,8.01E-05
08/02/2017 09:05,125.77,0
08/02/2017 09:10,125.77,0
08/02/2017 09:15,125.77,0
08/02/2017 09:20,125.77,0
08/02/2017 09:25,125.77,0.000487187
08/02/2017 09:30,122.39,1.55E-05
08/02/2017 09:35,122.39,0.000217171
08/02/2017 09:40,122.39,0
08/02/2017 09:45,122.39,8.58E-05
08/02/2017 09:50,122.39,0
08/02/2017 09:55,122.39,0
08/02/2017 10:00,115.84,0
08/02/2017 10:05,115.84,0.000464032
08/02/2017 10:10,115.84,4.45E-05
08/02/2017 10:15,115.84,0
08/02/2017 10:20,115.84,0.000129049
08/02/2017 10:25,115.84,5.75E-05
08/02/2017 10:30,118.39,0
08/02/2017 10:35,118.39,0.000170595
08/02/2017 10:40,118.39,0
08/02/2017 10:45,118.39,0.000185946
08/02/2017 10:50,118.39,9.81E-05
08/02/2017 10:55,118.39,2.84E-05
08/02/2017 11:00,130.28,0.00032172
08/02/2017 11:05,130.28,0.00023134
08/02/2017 11:10,130.28,0
08/02/2017 11:15,130.28,0.00050248
08/02/2017 11:20,130.28,0.000774262
08/02/2017 11:25,130.28,0.000530362
08/02/2017 11:30,152,0.000549265
08/02/2017 11:35,152,0
08/02/2017 11:40,152,0
08/02/2017 11:45,152,0.000391505
08/02/2017 11:50,152,0.000740307
08/02/2017 11:55,152,0.000470048
08/02/2017 12:00,163.67,0.001523326
08/02/2017 12:05,163.67,0
08/02/2017 12:10,163.67,0.00051124
08/02/2017 12:15,163.67,0.001354957
08/02/2017 12:20,163.67,0.000300996
08/02/2017 12:25,163.67,8.47E-05
08/02/2017 12:30,185.01,0.000771485
08/02/2017 12:35,185.01,0.00045754
08/02/2017 12:40,185.01,0
08/02/2017 12:45,185.01,0.000951567
08/02/2017 12:50,185.01,0
08/02/2017 12:55,185.01,1.18E-05
08/02/2017 13:00,245.97,0
08/02/2017 13:05,245.97,0
08/02/2017 13:10,245.97,0.000981548
08/02/2017 13:15,245.97,0.000720124
08/02/2017 13:20,245.97,0
08/02/2017 13:25,245.97,0
08/02/2017 13:30,375.65,0
08/02/2017 13:35,375.65,0
08/02/2017 13:40,375.65,0
08/02/2017 13:45,375.65,0.00265221
08/02/2017 13:50,375.65,0.001062976
08/02/2017 13:55,375.65,0.000916907
08/02/2017 14:00,220.48,0.000414867
08/02/2017 14:05,220.48,0
08/02/2017 14:10,220.48,0
08/02/2017 14:15,220.48,0.001949857
08/02/2017 14:20,220.48,0
08/02/2017 14:25,220.48,1.30E-05
08/02/2017 14:30,308.33,0
08/02/2017 14:35,308.33,0.000405034
08/02/2017 14:40,308.33,0
08/02/2017 14:45,308.33,8.57E-05
08/02/2017 14:50,308.33,0
08/02/2017 14:55,308.33,0.000555851
08/02/2017 15:00,2619.6,0
08/02/2017 15:05,2619.6,0.000240825
08/02/2017 15:10,2619.6,0
08/02/2017 15:15,2619.6,0
08/02/2017 15:20,2619.6,0.000728761
08/02/2017 15:25,2619.6,0.000244002
08/02/2017 15:30,437.64,0.002280867
08/02/2017 15:35,437.64,0
08/02/2017 15:40,437.64,0.000662206
08/02/2017 15:45,437.64,0.000560704
08/02/2017 15:50,437.64,0
08/02/2017 15:55,437.64,0
08/02/2017 16:00,443.97,0
08/02/2017 16:05,443.97,0.001207595
08/02/2017 16:10,443.97,0
08/02/2017 16:15,443.97,0
08/02/2017 16:20,443.97,0
08/02/2017 16:25,443.97,0
08/02/2017 16:30,2481.99,0.00028379
08/02/2017 16:35,2481.99,0
08/02/2017 16:40,2481.99,0
08/02/2017 16:45,2481.99,0.001163886
08/02/2017 16:50,2481.99,0.000423162
08/02/2017 16:55,2481.99,0.000261935
08/02/2017 17:00,11141.35,0.001223846
08/02/2017 17:05,11141.35,0.000612348
08/02/2017 17:10,11141.35,0.000846038
08/02/2017 17:15,11141.35,0.001299331
08/02/2017 17:20,11141.35,0.002780023
08/02/2017 17:25,11141.35,0.001832393
08/02/2017 17:30,13160.01,0.001236331
08/02/2017 17:35,13160.01,0.003046788
08/02/2017 17:40,13160.01,0.001158566
08/02/2017 17:45,13160.01,0
08/02/2017 17:50,13160.01,0.000872096
08/02/2017 17:55,13160.01,0.000252023
08/02/2017 18:00,13440.01,0
08/02/2017 18:05,13440.01,0.00296699
08/02/2017 18:10,13440.01,0.000782707
08/02/2017 18:15,13440.01,0
08/02/2017 18:20,13440.01,0.000628204
08/02/2017 18:25,13440.01,0
08/02/2017 18:30,9387.38,0
08/02/2017 18:35,9387.38,0.000657313
08/02/2017 18:40,9387.38,0
08/02/2017 18:45,9387.38,0
08/02/2017 18:50,9387.38,0.00193764
08/02/2017 18:55,9387.38,0
08/02/2017 19:00,13400.01,0.001177665
08/02/2017 19:05,13400.01,0.001875927
08/02/2017 19:10,13400.01,0
08/02/2017 19:15,13400.01,0.001009026
08/02/2017 19:20,13400.01,0.001260216
08/02/2017 19:25,13400.01,0
08/02/2017 19:30,240.59,0.000275907
08/02/2017 19:35,240.59,0.000200109
08/02/2017 19:40,240.59,0.001475051
08/02/2017 19:45,240.59,0
08/02/2017 19:50,240.59,0
08/02/2017 19:55,240.59,0.000410682
08/02/2017 20:00,230.12,0
08/02/2017 20:05,230.12,0.001436377
08/02/2017 20:10,230.12,0
08/02/2017 20:15,230.12,0.000557141
08/02/2017 20:20,230.12,0.0008881
08/02/2017 20:25,230.12,0.000555362
08/02/2017 20:30,231.88,5.90E-05
08/02/2017 20:35,231.88,4.36E-05
08/02/2017 20:40,231.88,7.09E-05
08/02/2017 20:45,231.88,0
08/02/2017 20:50,231.88,0.000809706
08/02/2017 20:55,231.88,0.000676265
08/02/2017 21:00,185.36,0
08/02/2017 21:05,185.36,0.000531838
08/02/2017 21:10,185.36,0.000154588
08/02/2017 21:15,185.36,0
08/02/2017 21:20,185.36,0
08/02/2017 21:25,185.36,0
08/02/2017 21:30,237.71,3.89E-06
08/02/2017 21:35,237.71,0
08/02/2017 21:40,237.71,0.000201862
08/02/2017 21:45,237.71,0
08/02/2017 21:50,237.71,0
08/02/2017 21:55,237.71,0
08/02/2017 22:00,150.22,0.000107336
08/02/2017 22:05,150.22,0
08/02/2017 22:10,150.22,0
08/02/2017 22:15,150.22,0.000129265
08/02/2017 22:20,150.22,0.000323495
08/02/2017 22:25,150.22,0.000218622
08/02/2017 22:30,143.04,0
08/02/2017 22:35,143.04,0
08/02/2017 22:40,143.04,0
08/02/2017 22:45,143.04,0
08/02/2017 22:50,143.04,0
08/02/2017 22:55,143.04,0.000325626
08/02/2017 23:00,132.08,0.000736045
08/02/2017 23:05,132.08,0.000113538
08/02/2017 23:10,132.08,3.54E-06
08/02/2017 23:15,132.08,0
08/02/2017 23:20,132.08,9.33E-07
08/02/2017 23:25,132.08,0
08/02/2017 23:30,143.98,2.82E-05
08/02/2017 23:35,143.98,0.000773872
08/02/2017 23:40,143.98,0.002982721
08/02/2017 23:45,143.98,2.62E-05
08/02/2017 23:50,143.98,0
08/02/2017 23:55,143.98,0.001295575
09/02/2017 00:00,125.35,0.00255831
09/02/2017 00:05,125.35,0
09/02/2017 00:10,125.35,0.000482347
09/02/2017 00:15,125.35,0.000257306
09/02/2017 00:20,125.35,0
09/02/2017 00:25,125.35,4.60E-06
09/02/2017 00:30,120.05,9.89E-05
09/02/2017 00:35,120.05,0
09/02/2017 00:40,120.05,0
09/02/2017 00:45,120.05,0.000666086
09/02/2017 00:50,120.05,0.000206116
09/02/2017 00:55,120.05,0.002324134
09/02/2017 01:00,91.55,0
09/02/2017 01:05,91.55,0
09/02/2017 01:10,91.55,0.00010743
09/02/2017 01:15,91.55,4.36E-05
09/02/2017 01:20,91.55,0
09/02/2017 01:25,91.55,0.000235381
09/02/2017 01:30,111.99,0.000928995
09/02/2017 01:35,111.99,0.000274349
09/02/2017 01:40,111.99,0
09/02/2017 01:45,111.99,0.000308619
09/02/2017 01:50,111.99,0
09/02/2017 01:55,111.99,0
09/02/2017 02:00,107.97,0.000272767
09/02/2017 02:05,107.97,0.000369285
09/02/2017 02:10,107.97,0.000163227
09/02/2017 02:15,107.97,0
09/02/2017 02:20,107.97,1.37E-05
09/02/2017 02:25,107.97,6.37E-05
09/02/2017 02:30,115.42,0.000316789
09/02/2017 02:35,115.42,0
09/02/2017 02:40,115.42,0.000305304
09/02/2017 02:45,115.42,0.000161909
09/02/2017 02:50,115.42,0
09/02/2017 02:55,115.42,0.000176395
09/02/2017 03:00,132.72,0.00040473
09/02/2017 03:05,132.72,4.02E-05
09/02/2017 03:10,132.72,0
09/02/2017 03:15,132.72,0.000182899
09/02/2017 03:20,132.72,0.000847252
09/02/2017 03:25,132.72,0
09/02/2017 03:30,132.3,0.000370546
09/02/2017 03:35,132.3,0
09/02/2017 03:40,132.3,0
09/02/2017 03:45,132.3,0
09/02/2017 03:50,132.3,0
09/02/2017 03:55,132.3,0.000710709
09/02/2017 04:00,121.46,0.000195772
09/02/2017 04:05,121.46,0.00155566
09/02/2017 04:10,121.46,0.001385771
09/02/2017 04:15,121.46,0.000971363
09/02/2017 04:20,121.46,0
09/02/2017 04:25,121.46,0
09/02/2017 04:30,128.4,0
09/02/2017 04:35,128.4,3.78E-06
09/02/2017 04:40,128.4,0
09/02/2017 04:45,128.4,0
09/02/2017 04:50,128.4,7.57E-05
09/02/2017 04:55,128.4,0.000298074
09/02/2017 05:00,139.6,0
09/02/2017 05:05,139.6,0.001135638
09/02/2017 05:10,139.6,0.000820499
09/02/2017 05:15,139.6,0
09/02/2017 05:20,139.6,0.00025611
09/02/2017 05:25,139.6,0.000404737
09/02/2017 05:30,152.1,0
09/02/2017 05:35,152.1,0.000316105
09/02/2017 05:40,152.1,0.000971623
09/02/2017 05:45,152.1,0.000396605
09/02/2017 05:50,152.1,0.000298665
09/02/2017 05:55,152.1,0
09/02/2017 06:00,162.28,0
09/02/2017 06:05,162.28,0
09/02/2017 06:10,162.28,0.001146352
09/02/2017 06:15,162.28,0.000388192
09/02/2017 06:20,162.28,0
09/02/2017 06:25,162.28,0.000940303
09/02/2017 06:30,350.1,0.000361887
09/02/2017 06:35,350.1,0.000517072
09/02/2017 06:40,350.1,0
09/02/2017 06:45,350.1,0.000431529
09/02/2017 06:50,350.1,0.000196
09/02/2017 06:55,350.1,0.000402909
09/02/2017 07:00,215.76,0.004682348
09/02/2017 07:05,215.76,0.002079708
09/02/2017 07:10,215.76,0
09/02/2017 07:15,215.76,0.000477412
09/02/2017 07:20,215.76,0
09/02/2017 07:25,215.76,0.000438729
09/02/2017 07:30,160.16,0.000721153
09/02/2017 07:35,160.16,0.001241349
09/02/2017 07:40,160.16,0
09/02/2017 07:45,160.16,8.89E-05
09/02/2017 07:50,160.16,0
09/02/2017 07:55,160.16,0.000561031
09/02/2017 08:00,256.37,0
09/02/2017 08:05,256.37,0
09/02/2017 08:10,256.37,0
09/02/2017 08:15,256.37,0.000121055
09/02/2017 08:20,256.37,0
09/02/2017 08:25,256.37,0
09/02/2017 08:30,317.15,0
09/02/2017 08:35,317.15,0
09/02/2017 08:40,317.15,0
09/02/2017 08:45,317.15,0
09/02/2017 08:50,317.15,0.000565507
09/02/2017 08:55,317.15,3.41E-05
09/02/2017 09:00,336.05,0
09/02/2017 09:05,336.05,0
09/02/2017 09:10,336.05,0
09/02/2017 09:15,336.05,0.000221881
09/02/2017 09:20,336.05,0
09/02/2017 09:25,336.05,0
09/02/2017 09:30,165.34,0.000291477
09/02/2017 09:35,165.34,6.88E-05
09/02/2017 09:40,165.34,0.000210541
09/02/2017 09:45,165.34,6.71E-05
09/02/2017 09:50,165.34,0
09/02/2017 09:55,165.34,0
09/02/2017 10:00,320.72,0
09/02/2017 10:05,320.72,0.000379956
09/02/2017 10:10,320.72,0.000213354
09/02/2017 10:15,320.72,0.00065768
09/02/2017 10:20,320.72,6.33E-05
09/02/2017 10:25,320.72,0
09/02/2017 10:30,427.02,5.76E-06
09/02/2017 10:35,427.02,0.000143378
09/02/2017 10:40,427.02,0.000346649
09/02/2017 10:45,427.02,0
09/02/2017 10:50,427.02,0
09/02/2017 10:55,427.02,0.000372473
09/02/2017 11:00,423.25,0
09/02/2017 11:05,423.25,0
09/02/2017 11:10,423.25,0.002010723
09/02/2017 11:15,423.25,0
09/02/2017 11:20,423.25,0
09/02/2017 11:25,423.25,0.0020399
09/02/2017 11:30,362.87,0.000824732
09/02/2017 11:35,362.87,0
09/02/2017 11:40,362.87,7.70E-05
09/02/2017 11:45,362.87,0
09/02/2017 11:50,362.87,0.000532922
09/02/2017 11:55,362.87,0
09/02/2017 12:00,337.7,0
09/02/2017 12:05,337.7,0.000131583
09/02/2017 12:10,337.7,0.000316609
09/02/2017 12:15,337.7,0
09/02/2017 12:20,337.7,0
09/02/2017 12:25,337.7,0
09/02/2017 12:30,338.8,0.000150139
09/02/2017 12:35,338.8,0
09/02/2017 12:40,338.8,0.000656203
09/02/2017 12:45,338.8,0.000191792
09/02/2017 12:50,338.8,0.0001434
09/02/2017 12:55,338.8,0
09/02/2017 13:00,349.83,0
09/02/2017 13:05,349.83,0
09/02/2017 13:10,349.83,0
09/02/2017 13:15,349.83,0
09/02/2017 13:20,349.83,0
09/02/2017 13:25,349.83,0
09/02/2017 13:30,350.74,0.001281874
09/02/2017 13:35,350.74,0.00019167
09/02/2017 13:40,350.74,0.000143984
09/02/2017 13:45,350.74,0
09/02/2017 13:50,350.74,0.001077741
09/02/2017 13:55,350.74,0.001149805
09/02/2017 14:00,267.81,0
09/02/2017 14:05,267.81,0.000286177
09/02/2017 14:10,267.81,0.001059565
09/02/2017 14:15,267.81,0
09/02/2017 14:20,267.81,0
09/02/2017 14:25,267.81,0.001165614
09/02/2017 14:30,266.7,0
09/02/2017 14:35,266.7,0.000433805
09/02/2017 14:40,266.7,0.001175016
09/02/2017 14:45,266.7,0.000233741
09/02/2017 14:50,266.7,0.00011409
09/02/2017 14:55,266.7,0.001042894
09/02/2017 15:00,299.8,0.000720731
09/02/2017 15:05,299.8,0.000252427
09/02/2017 15:10,299.8,0.000239162
09/02/2017 15:15,299.8,0
09/02/2017 15:20,299.8,0.001244109
09/02/2017 15:25,299.8,0
09/02/2017 15:30,285.32,0.002163764
09/02/2017 15:35,285.32,0.000515548
09/02/2017 15:40,285.32,0.000311406
09/02/2017 15:45,285.32,0
09/02/2017 15:50,285.32,0
09/02/2017 15:55,285.32,0.000801043
09/02/2017 16:00,2481.17,0.001202913
09/02/2017 16:05,2481.17,0
09/02/2017 16:10,2481.17,0
09/02/2017 16:15,2481.17,0.000273594
09/02/2017 16:20,2481.17,6.00E-05
09/02/2017 16:25,2481.17,0
09/02/2017 16:30,6755,0.001366394
09/02/2017 16:35,6755,0.000869927
09/02/2017 16:40,6755,0.001236911
09/02/2017 16:45,6755,0.000333451
09/02/2017 16:50,6755,0.001779417
09/02/2017 16:55,6755,0.00183606
09/02/2017 17:00,8957.71,0.00099594
09/02/2017 17:05,8957.71,0.000793297
09/02/2017 17:10,8957.71,0
09/02/2017 17:15,8957.71,0.001579104
09/02/2017 17:20,8957.71,0.001807677
09/02/2017 17:25,8957.71,0.000714171
09/02/2017 17:30,132.72,0
09/02/2017 17:35,132.72,0
09/02/2017 17:40,132.72,0
09/02/2017 17:45,132.72,0.000746543
09/02/2017 17:50,132.72,0.001505755
09/02/2017 17:55,132.72,0
09/02/2017 18:00,9509.52,0.003725294
09/02/2017 18:05,9509.52,0.001771884
09/02/2017 18:10,9509.52,0.001012511
09/02/2017 18:15,9509.52,0.0025831
09/02/2017 18:20,9509.52,0.000875488
09/02/2017 18:25,9509.52,0.000894991
09/02/2017 18:30,412.69,0
09/02/2017 18:35,412.69,0.000821881
09/02/2017 18:40,412.69,0
09/02/2017 18:45,412.69,0.001404171
09/02/2017 18:50,412.69,0.000137776
09/02/2017 18:55,412.69,0
09/02/2017 19:00,579.7,0
09/02/2017 19:05,579.7,0
09/02/2017 19:10,579.7,0.000253907
09/02/2017 19:15,579.7,2.09E-05
09/02/2017 19:20,579.7,0.000701044
09/02/2017 19:25,579.7,0
09/02/2017 19:30,232.69,0
09/02/2017 19:35,232.69,0.000269173
09/02/2017 19:40,232.69,0.000332554
09/02/2017 19:45,232.69,0
09/02/2017 19:50,232.69,0.000550919
09/02/2017 19:55,232.69,0
09/02/2017 20:00,187.65,0.000791368
09/02/2017 20:05,187.65,0.00025123
09/02/2017 20:10,187.65,0.00030531
09/02/2017 20:15,187.65,0.000812431
09/02/2017 20:20,187.65,0.001065128
09/02/2017 20:25,187.65,0
09/02/2017 20:30,190.21,0.000243595
09/02/2017 20:35,190.21,0
09/02/2017 20:40,190.21,0.000317637
09/02/2017 20:45,190.21,8.91E-05
09/02/2017 20:50,190.21,0
09/02/2017 20:55,190.21,0.0005633
09/02/2017 21:00,254.4,0
09/02/2017 21:05,254.4,0.000654285
09/02/2017 21:10,254.4,0.00061219
09/02/2017 21:15,254.4,0.000819151
09/02/2017 21:20,254.4,0
09/02/2017 21:25,254.4,0.000298776
09/02/2017 21:30,124.99,0.001502731
09/02/2017 21:35,124.99,0.000237557
09/02/2017 21:40,124.99,0.000454845
09/02/2017 21:45,124.99,0.000689955
09/02/2017 21:50,124.99,0
09/02/2017 21:55,124.99,0.000661966
09/02/2017 22:00,182.62,0
09/02/2017 22:05,182.62,0.000278108
09/02/2017 22:10,182.62,0.000248848
09/02/2017 22:15,182.62,0.000141181
09/02/2017 22:20,182.62,0.000712701
09/02/2017 22:25,182.62,0.000267124
09/02/2017 22:30,198.36,0
09/02/2017 22:35,198.36,0.000508014
09/02/2017 22:40,198.36,0.000231297
09/02/2017 22:45,198.36,0
09/02/2017 22:50,198.36,0
09/02/2017 22:55,198.36,0.000970791
09/02/2017 23:00,126.11,0.000460706
09/02/2017 23:05,126.11,0.000111543
09/02/2017 23:10,126.11,0
09/02/2017 23:15,126.11,0
