,C_electricity_price_[$/MWh],C_electricity_price_[$/MWh],C_electricity_price_[$/MWh],C_electricity_price_[$/MWh],C_electricity_price_[$/MWh],D_counter,D_hour
2009-11-15 01:05:00,50,50.0,50.0,50.0,100.0,0,1
2009-11-15 01:10:00,50,50.0,50.0,100.0,100.0,1,1
2009-11-15 01:15:00,50,50.0,100.0,100.0,100.0,2,1
2009-11-15 01:20:00,50,100.0,100.0,100.0,100.0,3,1
2009-11-15 01:25:00,100,100.0,100.0,100.0,100.0,4,1
2009-11-15 01:30:00,100,100.0,100.0,100.0,-50.0,5,1
2009-11-15 01:35:00,100,100.0,100.0,-50.0,-50.0,6,1
2009-11-15 01:40:00,100,100.0,-50.0,-50.0,-50.0,7,1
2009-11-15 01:45:00,100,-50.0,-50.0,-50.0,-50.0,8,1
2009-11-15 01:50:00,-50,-50.0,-50.0,-50.0,50.0,9,1
2009-11-15 01:55:00,-50,-50.0,-50.0,50.0,50.0,10,1
2009-11-15 02:00:00,-50,-50.0,50.0,50.0,50.0,11,2
2009-11-15 02:05:00,-50,50.0,50.0,50.0,50.0,12,2
2009-11-15 02:10:00,50,50.0,50.0,50.0,100.0,13,2
2009-11-15 02:15:00,50,50.0,50.0,100.0,100.0,14,2
2009-11-15 02:20:00,50,50.0,100.0,100.0,100.0,15,2
2009-11-15 02:25:00,50,100.0,100.0,100.0,100.0,16,2
2009-11-15 02:30:00,100,100.0,100.0,100.0,100.0,17,2
2009-11-15 02:35:00,100,100.0,100.0,100.0,-50.0,18,2
2009-11-15 02:40:00,100,100.0,100.0,-50.0,-50.0,19,2
2009-11-15 02:45:00,100,100.0,-50.0,-50.0,-50.0,20,2
2009-11-15 02:50:00,100,-50.0,-50.0,-50.0,-50.0,21,2
2009-11-15 02:55:00,-50,-50.0,-50.0,-50.0,50.0,22,2
2009-11-15 03:00:00,-50,-50.0,-50.0,50.0,50.0,23,3
2009-11-15 03:05:00,-50,-50.0,50.0,50.0,50.0,24,3
2009-11-15 03:10:00,-50,50.0,50.0,50.0,50.0,25,3
2009-11-15 03:15:00,50,50.0,50.0,50.0,100.0,26,3
2009-11-15 03:20:00,50,50.0,50.0,100.0,100.0,27,3
2009-11-15 03:25:00,50,50.0,100.0,100.0,100.0,28,3
2009-11-15 03:30:00,50,100.0,100.0,100.0,100.0,29,3
2009-11-15 03:35:00,100,100.0,100.0,100.0,100.0,30,3
2009-11-15 03:40:00,100,100.0,100.0,100.0,-50.0,31,3
2009-11-15 03:45:00,100,100.0,100.0,-50.0,-50.0,32,3
2009-11-15 03:50:00,100,100.0,-50.0,-50.0,-50.0,33,3
2009-11-15 03:55:00,100,-50.0,-50.0,-50.0,-50.0,34,3
2009-11-15 04:00:00,-50,-50.0,-50.0,-50.0,50.0,35,4
2009-11-15 04:05:00,-50,-50.0,-50.0,50.0,50.0,36,4
2009-11-15 04:10:00,-50,-50.0,50.0,50.0,50.0,37,4
2009-11-15 04:15:00,-50,50.0,50.0,50.0,50.0,38,4
2009-11-15 04:20:00,50,50.0,50.0,50.0,100.0,39,4
2009-11-15 04:25:00,50,50.0,50.0,100.0,100.0,40,4
2009-11-15 04:30:00,50,50.0,100.0,100.0,100.0,41,4
2009-11-15 04:35:00,50,100.0,100.0,100.0,100.0,42,4
2009-11-15 04:40:00,100,100.0,100.0,100.0,100.0,43,4
2009-11-15 04:45:00,100,100.0,100.0,100.0,-50.0,44,4
2009-11-15 04:50:00,100,100.0,100.0,-50.0,-50.0,45,4
2009-11-15 04:55:00,100,100.0,-50.0,-50.0,-50.0,46,4
2009-11-15 05:00:00,100,-50.0,-50.0,-50.0,-50.0,47,5
2009-11-15 05:05:00,-50,-50.0,-50.0,-50.0,50.0,48,5
2009-11-15 05:10:00,-50,-50.0,-50.0,50.0,50.0,49,5
2009-11-15 05:15:00,-50,-50.0,50.0,50.0,50.0,50,5
2009-11-15 05:20:00,-50,50.0,50.0,50.0,50.0,51,5
2009-11-15 05:25:00,50,50.0,50.0,50.0,100.0,52,5
2009-11-15 05:30:00,50,50.0,50.0,100.0,100.0,53,5
2009-11-15 05:35:00,50,50.0,100.0,100.0,100.0,54,5
2009-11-15 05:40:00,50,100.0,100.0,100.0,100.0,55,5
2009-11-15 05:45:00,100,100.0,100.0,100.0,100.0,56,5
2009-11-15 05:50:00,100,100.0,100.0,100.0,-50.0,57,5
2009-11-15 05:55:00,100,100.0,100.0,-50.0,-50.0,58,5
2009-11-15 06:00:00,100,100.0,-50.0,-50.0,-50.0,59,6
2009-11-15 06:05:00,100,-50.0,-50.0,-50.0,-50.0,60,6
2009-11-15 06:10:00,-50,-50.0,-50.0,-50.0,50.0,61,6
2009-11-15 06:15:00,-50,-50.0,-50.0,50.0,50.0,62,6
2009-11-15 06:20:00,-50,-50.0,50.0,50.0,50.0,63,6
2009-11-15 06:25:00,-50,50.0,50.0,50.0,50.0,64,6
2009-11-15 06:30:00,50,50.0,50.0,50.0,100.0,65,6
2009-11-15 06:35:00,50,50.0,50.0,100.0,100.0,66,6
2009-11-15 06:40:00,50,50.0,100.0,100.0,100.0,67,6
2009-11-15 06:45:00,50,100.0,100.0,100.0,100.0,68,6
2009-11-15 06:50:00,100,100.0,100.0,100.0,100.0,69,6
2009-11-15 06:55:00,100,100.0,100.0,100.0,-50.0,70,6
2009-11-15 07:00:00,100,100.0,100.0,-50.0,-50.0,71,7
2009-11-15 07:05:00,100,100.0,-50.0,-50.0,-50.0,72,7
2009-11-15 07:10:00,100,-50.0,-50.0,-50.0,-50.0,73,7
2009-11-15 07:15:00,-50,-50.0,-50.0,-50.0,50.0,74,7
2009-11-15 07:20:00,-50,-50.0,-50.0,50.0,50.0,75,7
2009-11-15 07:25:00,-50,-50.0,50.0,50.0,50.0,76,7
2009-11-15 07:30:00,-50,50.0,50.0,50.0,50.0,77,7
2009-11-15 07:35:00,50,50.0,50.0,50.0,100.0,78,7
2009-11-15 07:40:00,50,50.0,50.0,100.0,100.0,79,7
2009-11-15 07:45:00,50,50.0,100.0,100.0,100.0,80,7
2009-11-15 07:50:00,50,100.0,100.0,100.0,100.0,81,7
2009-11-15 07:55:00,100,100.0,100.0,100.0,100.0,82,7
2009-11-15 08:00:00,100,100.0,100.0,100.0,-50.0,83,8
2009-11-15 08:05:00,100,100.0,100.0,-50.0,-50.0,84,8
2009-11-15 08:10:00,100,100.0,-50.0,-50.0,-50.0,85,8
2009-11-15 08:15:00,100,-50.0,-50.0,-50.0,-50.0,86,8
2009-11-15 08:20:00,-50,-50.0,-50.0,-50.0,50.0,87,8
2009-11-15 08:25:00,-50,-50.0,-50.0,50.0,50.0,88,8
2009-11-15 08:30:00,-50,-50.0,50.0,50.0,50.0,89,8
2009-11-15 08:35:00,-50,50.0,50.0,50.0,50.0,90,8
2009-11-15 08:40:00,50,50.0,50.0,50.0,100.0,91,8
2009-11-15 08:45:00,50,50.0,50.0,100.0,100.0,92,8
2009-11-15 08:50:00,50,50.0,100.0,100.0,100.0,93,8
2009-11-15 08:55:00,50,100.0,100.0,100.0,100.0,94,8
2009-11-15 09:00:00,100,100.0,100.0,100.0,100.0,95,9
2009-11-15 09:05:00,100,100.0,100.0,100.0,-50.0,96,9
2009-11-15 09:10:00,100,100.0,100.0,-50.0,-50.0,97,9
2009-11-15 09:15:00,100,100.0,-50.0,-50.0,-50.0,98,9
2009-11-15 09:20:00,100,-50.0,-50.0,-50.0,-50.0,99,9
2009-11-15 09:25:00,-50,-50.0,-50.0,-50.0,50.0,100,9
2009-11-15 09:30:00,-50,-50.0,-50.0,50.0,50.0,101,9
2009-11-15 09:35:00,-50,-50.0,50.0,50.0,50.0,102,9
2009-11-15 09:40:00,-50,50.0,50.0,50.0,50.0,103,9
2009-11-15 09:45:00,50,50.0,50.0,50.0,100.0,104,9
2009-11-15 09:50:00,50,50.0,50.0,100.0,100.0,105,9
2009-11-15 09:55:00,50,50.0,100.0,100.0,100.0,106,9
2009-11-15 10:00:00,50,100.0,100.0,100.0,100.0,107,10
2009-11-15 10:05:00,100,100.0,100.0,100.0,100.0,108,10
2009-11-15 10:10:00,100,100.0,100.0,100.0,-50.0,109,10
2009-11-15 10:15:00,100,100.0,100.0,-50.0,-50.0,110,10
2009-11-15 10:20:00,100,100.0,-50.0,-50.0,-50.0,111,10
2009-11-15 10:25:00,100,-50.0,-50.0,-50.0,-50.0,112,10
2009-11-15 10:30:00,-50,-50.0,-50.0,-50.0,50.0,113,10
2009-11-15 10:35:00,-50,-50.0,-50.0,50.0,50.0,114,10
2009-11-15 10:40:00,-50,-50.0,50.0,50.0,50.0,115,10
2009-11-15 10:45:00,-50,50.0,50.0,50.0,50.0,116,10
2009-11-15 10:50:00,50,50.0,50.0,50.0,100.0,117,10
2009-11-15 10:55:00,50,50.0,50.0,100.0,100.0,118,10
2009-11-15 11:00:00,50,50.0,100.0,100.0,100.0,119,11
2009-11-15 11:05:00,50,100.0,100.0,100.0,100.0,120,11
2009-11-15 11:10:00,100,100.0,100.0,100.0,100.0,121,11
2009-11-15 11:15:00,100,100.0,100.0,100.0,-50.0,122,11
2009-11-15 11:20:00,100,100.0,100.0,-50.0,-50.0,123,11
2009-11-15 11:25:00,100,100.0,-50.0,-50.0,-50.0,124,11
2009-11-15 11:30:00,100,-50.0,-50.0,-50.0,-50.0,125,11
2009-11-15 11:35:00,-50,-50.0,-50.0,-50.0,50.0,126,11
2009-11-15 11:40:00,-50,-50.0,-50.0,50.0,50.0,127,11
2009-11-15 11:45:00,-50,-50.0,50.0,50.0,50.0,128,11
2009-11-15 11:50:00,-50,50.0,50.0,50.0,50.0,129,11
2009-11-15 11:55:00,50,50.0,50.0,50.0,100.0,130,11
2009-11-15 12:00:00,50,50.0,50.0,100.0,100.0,131,12
2009-11-15 12:05:00,50,50.0,100.0,100.0,100.0,132,12
2009-11-15 12:10:00,50,100.0,100.0,100.0,100.0,133,12
2009-11-15 12:15:00,100,100.0,100.0,100.0,100.0,134,12
2009-11-15 12:20:00,100,100.0,100.0,100.0,-50.0,135,12
2009-11-15 12:25:00,100,100.0,100.0,-50.0,-50.0,136,12
2009-11-15 12:30:00,100,100.0,-50.0,-50.0,-50.0,137,12
2009-11-15 12:35:00,100,-50.0,-50.0,-50.0,-50.0,138,12
2009-11-15 12:40:00,-50,-50.0,-50.0,-50.0,50.0,139,12
2009-11-15 12:45:00,-50,-50.0,-50.0,50.0,50.0,140,12
2009-11-15 12:50:00,-50,-50.0,50.0,50.0,50.0,141,12
2009-11-15 12:55:00,-50,50.0,50.0,50.0,50.0,142,12
2009-11-15 13:00:00,50,50.0,50.0,50.0,100.0,143,13
2009-11-15 13:05:00,50,50.0,50.0,100.0,100.0,144,13
2009-11-15 13:10:00,50,50.0,100.0,100.0,100.0,145,13
2009-11-15 13:15:00,50,100.0,100.0,100.0,100.0,146,13
2009-11-15 13:20:00,100,100.0,100.0,100.0,100.0,147,13
2009-11-15 13:25:00,100,100.0,100.0,100.0,-50.0,148,13
2009-11-15 13:30:00,100,100.0,100.0,-50.0,-50.0,149,13
2009-11-15 13:35:00,100,100.0,-50.0,-50.0,-50.0,150,13
2009-11-15 13:40:00,100,-50.0,-50.0,-50.0,-50.0,151,13
2009-11-15 13:45:00,-50,-50.0,-50.0,-50.0,50.0,152,13
2009-11-15 13:50:00,-50,-50.0,-50.0,50.0,50.0,153,13
2009-11-15 13:55:00,-50,-50.0,50.0,50.0,50.0,154,13
2009-11-15 14:00:00,-50,50.0,50.0,50.0,50.0,155,14
2009-11-15 14:05:00,50,50.0,50.0,50.0,100.0,156,14
2009-11-15 14:10:00,50,50.0,50.0,100.0,100.0,157,14
2009-11-15 14:15:00,50,50.0,100.0,100.0,100.0,158,14
2009-11-15 14:20:00,50,100.0,100.0,100.0,100.0,159,14
2009-11-15 14:25:00,100,100.0,100.0,100.0,100.0,160,14
2009-11-15 14:30:00,100,100.0,100.0,100.0,-50.0,161,14
2009-11-15 14:35:00,100,100.0,100.0,-50.0,-50.0,162,14
2009-11-15 14:40:00,100,100.0,-50.0,-50.0,-50.0,163,14
2009-11-15 14:45:00,100,-50.0,-50.0,-50.0,-50.0,164,14
2009-11-15 14:50:00,-50,-50.0,-50.0,-50.0,50.0,165,14
2009-11-15 14:55:00,-50,-50.0,-50.0,50.0,50.0,166,14
2009-11-15 15:00:00,-50,-50.0,50.0,50.0,50.0,167,15
2009-11-15 15:05:00,-50,50.0,50.0,50.0,50.0,168,15
2009-11-15 15:10:00,50,50.0,50.0,50.0,100.0,169,15
2009-11-15 15:15:00,50,50.0,50.0,100.0,100.0,170,15
2009-11-15 15:20:00,50,50.0,100.0,100.0,100.0,171,15
2009-11-15 15:25:00,50,100.0,100.0,100.0,100.0,172,15
2009-11-15 15:30:00,100,100.0,100.0,100.0,100.0,173,15
2009-11-15 15:35:00,100,100.0,100.0,100.0,-50.0,174,15
2009-11-15 15:40:00,100,100.0,100.0,-50.0,-50.0,175,15
2009-11-15 15:45:00,100,100.0,-50.0,-50.0,-50.0,176,15
2009-11-15 15:50:00,100,-50.0,-50.0,-50.0,-50.0,177,15
2009-11-15 15:55:00,-50,-50.0,-50.0,-50.0,50.0,178,15
2009-11-15 16:00:00,-50,-50.0,-50.0,50.0,50.0,179,16
2009-11-15 16:05:00,-50,-50.0,50.0,50.0,50.0,180,16
2009-11-15 16:10:00,-50,50.0,50.0,50.0,50.0,181,16
2009-11-15 16:15:00,50,50.0,50.0,50.0,100.0,182,16
2009-11-15 16:20:00,50,50.0,50.0,100.0,100.0,183,16
2009-11-15 16:25:00,50,50.0,100.0,100.0,100.0,184,16
2009-11-15 16:30:00,50,100.0,100.0,100.0,100.0,185,16
2009-11-15 16:35:00,100,100.0,100.0,100.0,100.0,186,16
2009-11-15 16:40:00,100,100.0,100.0,100.0,-50.0,187,16
2009-11-15 16:45:00,100,100.0,100.0,-50.0,-50.0,188,16
2009-11-15 16:50:00,100,100.0,-50.0,-50.0,-50.0,189,16
2009-11-15 16:55:00,100,-50.0,-50.0,-50.0,-50.0,190,16
2009-11-15 17:00:00,-50,-50.0,-50.0,-50.0,50.0,191,17
2009-11-15 17:05:00,-50,-50.0,-50.0,50.0,50.0,192,17
2009-11-15 17:10:00,-50,-50.0,50.0,50.0,50.0,193,17
2009-11-15 17:15:00,-50,50.0,50.0,50.0,50.0,194,17
2009-11-15 17:20:00,50,50.0,50.0,50.0,100.0,195,17
2009-11-15 17:25:00,50,50.0,50.0,100.0,100.0,196,17
2009-11-15 17:30:00,50,50.0,100.0,100.0,100.0,197,17
2009-11-15 17:35:00,50,100.0,100.0,100.0,100.0,198,17
2009-11-15 17:40:00,100,100.0,100.0,100.0,100.0,199,17
2009-11-15 17:45:00,100,100.0,100.0,100.0,-50.0,200,17
2009-11-15 17:50:00,100,100.0,100.0,-50.0,-50.0,201,17
2009-11-15 17:55:00,100,100.0,-50.0,-50.0,-50.0,202,17
2009-11-15 18:00:00,100,-50.0,-50.0,-50.0,-50.0,203,18
2009-11-15 18:05:00,-50,-50.0,-50.0,-50.0,50.0,204,18
2009-11-15 18:10:00,-50,-50.0,-50.0,50.0,50.0,205,18
2009-11-15 18:15:00,-50,-50.0,50.0,50.0,50.0,206,18
2009-11-15 18:20:00,-50,50.0,50.0,50.0,50.0,207,18
2009-11-15 18:25:00,50,50.0,50.0,50.0,100.0,208,18
2009-11-15 18:30:00,50,50.0,50.0,100.0,100.0,209,18
2009-11-15 18:35:00,50,50.0,100.0,100.0,100.0,210,18
2009-11-15 18:40:00,50,100.0,100.0,100.0,100.0,211,18
2009-11-15 18:45:00,100,100.0,100.0,100.0,100.0,212,18
2009-11-15 18:50:00,100,100.0,100.0,100.0,-50.0,213,18
2009-11-15 18:55:00,100,100.0,100.0,-50.0,-50.0,214,18
2009-11-15 19:00:00,100,100.0,-50.0,-50.0,-50.0,215,19
2009-11-15 19:05:00,100,-50.0,-50.0,-50.0,-50.0,216,19
2009-11-15 19:10:00,-50,-50.0,-50.0,-50.0,50.0,217,19
2009-11-15 19:15:00,-50,-50.0,-50.0,50.0,50.0,218,19
2009-11-15 19:20:00,-50,-50.0,50.0,50.0,50.0,219,19
2009-11-15 19:25:00,-50,50.0,50.0,50.0,50.0,220,19
2009-11-15 19:30:00,50,50.0,50.0,50.0,100.0,221,19
2009-11-15 19:35:00,50,50.0,50.0,100.0,100.0,222,19
2009-11-15 19:40:00,50,50.0,100.0,100.0,100.0,223,19
2009-11-15 19:45:00,50,100.0,100.0,100.0,100.0,224,19
2009-11-15 19:50:00,100,100.0,100.0,100.0,100.0,225,19
2009-11-15 19:55:00,100,100.0,100.0,100.0,-50.0,226,19
2009-11-15 20:00:00,100,100.0,100.0,-50.0,-50.0,227,20
2009-11-15 20:05:00,100,100.0,-50.0,-50.0,-50.0,228,20
2009-11-15 20:10:00,100,-50.0,-50.0,-50.0,-50.0,229,20
2009-11-15 20:15:00,-50,-50.0,-50.0,-50.0,50.0,230,20
2009-11-15 20:20:00,-50,-50.0,-50.0,50.0,50.0,231,20
2009-11-15 20:25:00,-50,-50.0,50.0,50.0,50.0,232,20
2009-11-15 20:30:00,-50,50.0,50.0,50.0,50.0,233,20
2009-11-15 20:35:00,50,50.0,50.0,50.0,100.0,234,20
2009-11-15 20:40:00,50,50.0,50.0,100.0,100.0,235,20
2009-11-15 20:45:00,50,50.0,100.0,100.0,100.0,236,20
2009-11-15 20:50:00,50,100.0,100.0,100.0,100.0,237,20
2009-11-15 20:55:00,100,100.0,100.0,100.0,100.0,238,20
2009-11-15 21:00:00,100,100.0,100.0,100.0,-50.0,239,21
2009-11-15 21:05:00,100,100.0,100.0,-50.0,-50.0,240,21
2009-11-15 21:10:00,100,100.0,-50.0,-50.0,-50.0,241,21
2009-11-15 21:15:00,100,-50.0,-50.0,-50.0,-50.0,242,21
2009-11-15 21:20:00,-50,-50.0,-50.0,-50.0,50.0,243,21
2009-11-15 21:25:00,-50,-50.0,-50.0,50.0,50.0,244,21
2009-11-15 21:30:00,-50,-50.0,50.0,50.0,50.0,245,21
2009-11-15 21:35:00,-50,50.0,50.0,50.0,50.0,246,21
2009-11-15 21:40:00,50,50.0,50.0,50.0,100.0,247,21
2009-11-15 21:45:00,50,50.0,50.0,100.0,100.0,248,21
2009-11-15 21:50:00,50,50.0,100.0,100.0,100.0,249,21
2009-11-15 21:55:00,50,100.0,100.0,100.0,100.0,250,21
2009-11-15 22:00:00,100,100.0,100.0,100.0,100.0,251,22
2009-11-15 22:05:00,100,100.0,100.0,100.0,-50.0,252,22
2009-11-15 22:10:00,100,100.0,100.0,-50.0,-50.0,253,22
2009-11-15 22:15:00,100,100.0,-50.0,-50.0,-50.0,254,22
2009-11-15 22:20:00,100,-50.0,-50.0,-50.0,-50.0,255,22
2009-11-15 22:25:00,-50,-50.0,-50.0,-50.0,50.0,256,22
2009-11-15 22:30:00,-50,-50.0,-50.0,50.0,50.0,257,22
2009-11-15 22:35:00,-50,-50.0,50.0,50.0,50.0,258,22
2009-11-15 22:40:00,-50,50.0,50.0,50.0,50.0,259,22
2009-11-15 22:45:00,50,50.0,50.0,50.0,100.0,260,22
2009-11-15 22:50:00,50,50.0,50.0,100.0,100.0,261,22
2009-11-15 22:55:00,50,50.0,100.0,100.0,100.0,262,22
2009-11-15 23:00:00,50,100.0,100.0,100.0,100.0,263,23
2009-11-15 23:05:00,100,100.0,100.0,100.0,100.0,264,23
2009-11-15 23:10:00,100,100.0,100.0,100.0,-50.0,265,23
2009-11-15 23:15:00,100,100.0,100.0,-50.0,-50.0,266,23
2009-11-15 23:20:00,100,100.0,-50.0,-50.0,-50.0,267,23
2009-11-15 23:25:00,100,-50.0,-50.0,-50.0,-50.0,268,23
2009-11-15 23:30:00,-50,-50.0,-50.0,-50.0,50.0,269,23
2009-11-15 23:35:00,-50,-50.0,-50.0,50.0,50.0,270,23
2009-11-15 23:40:00,-50,-50.0,50.0,50.0,50.0,271,23
2009-11-15 23:45:00,-50,50.0,50.0,50.0,50.0,272,23
2009-11-15 23:50:00,50,50.0,50.0,50.0,100.0,273,23
2009-11-15 23:55:00,50,50.0,50.0,100.0,100.0,274,23
2009-11-16 00:00:00,50,50.0,100.0,100.0,100.0,275,0
2009-11-16 00:05:00,50,100.0,100.0,100.0,100.0,276,0
2009-11-16 00:10:00,100,100.0,100.0,100.0,100.0,277,0
2009-11-16 00:15:00,100,100.0,100.0,100.0,-50.0,278,0
2009-11-16 00:20:00,100,100.0,100.0,-50.0,-50.0,279,0
2009-11-16 00:25:00,100,100.0,-50.0,-50.0,-50.0,280,0
2009-11-16 00:30:00,100,-50.0,-50.0,-50.0,-50.0,281,0
2009-11-16 00:35:00,-50,-50.0,-50.0,-50.0,50.0,282,0
2009-11-16 00:40:00,-50,-50.0,-50.0,50.0,50.0,283,0
2009-11-16 00:45:00,-50,-50.0,50.0,50.0,50.0,284,0
